files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,ExTR,GBR
WFG4_10_1500_normal.csv,0.804860211506068,2.03782162252602,0.046007238250471,1.22587126368793,26.6451825909238,0.808709638847734,0.896865951069251,229.967362812897,0.909829099977545,0.079999999999927,1500,10,0,0.848873011870591,0.881852030212691,0.867578374533913,0.904896661448058
WFG4_10_1500_uniform.csv,0.823960578409447,2.33040988651568,0.043019882767762,0.845940222418952,19.6639360219939,0.828196218461353,0.912469303072471,135.25278633056,0.917046553423659,0.132999999999811,1500,10,1,0.862639444814663,0.874468242894426,0.883466282913018,0.908772518103965
WFG4_10_200_normal.csv,0.743493796152481,2.11293298771934,0.002824076579342,1.09891702812381,389.124372958659,0.759101625001929,0.88923858615,38.3252217853799,1,0.023000000000138,200,10,0,0.610834505030959,0,0.785346141999121,0.799567075894425
WFG4_10_200_uniform.csv,0.766298500459812,2.34485978402351,0.007530762239459,0.814066673173094,108.098841430372,0.772018284371451,0.905529247845565,26.7510896033493,1,0.019000000000233,200,10,1,0.718700100796061,0,0.765236515410985,0.786036783771128
WFG4_10_2000_normal.csv,0.804746186340588,1.99752851530428,0.027323673593959,1.19986161721096,43.9128952805326,0.811401627731891,0.895006661853341,428.542876593582,0.91104739024247,0.10399999999936,2000,10,0,0.857737631523465,0.889775921627153,0.887696793177703,0.925673988383065
WFG4_10_2000_uniform.csv,0.821168608064476,2.29091374526038,0.025251363283189,0.844302364239493,33.4359121434675,0.828198329733829,0.910771747613751,374.401420705266,0.918514615265749,0.108000000000175,2000,10,1,0.873682865293875,0.88640880766956,0.867283269606615,0.902631909458565
WFG4_10_250_normal.csv,0.784875516848577,1.92954854127388,0.0021608175284,1.24423561770867,575.817069861626,0.773133131216117,0.87965654615218,26.5994053058873,1.00243022628512,0.015000000000327,250,10,0,0.7799911341361,0,0.818502001503246,0.849314053747666
WFG4_10_250_uniform.csv,0.816732469756259,2.22524637381922,0.012880447001622,0.880101157670237,68.328463877021,0.810489430367242,0.903905068088602,386.296824109558,1.00241163533621,0.016000000000531,250,10,1,0.722356691358978,0,0.696402892913855,0.71988939730011
WFG4_10_300_normal.csv,0.788809414677609,2.05048090423816,0.025566405581404,1.21576271106995,47.5531340218686,0.797826756447686,0.885758622548805,926.285226024716,1.02231975817699,0.020000000000437,300,10,0,0.732114538439523,0.542110178725185,0.789856788742889,0.807726943728874
WFG4_10_300_uniform.csv,0.805231341618092,2.33519288380379,0.022704868369352,0.818683073664053,36.0576005262876,0.809418861037854,0.905215089605297,145.149596730343,1.01974175568474,0.018000000000029,300,10,1,0.803616956197041,0.761214440415872,0.824099753693221,0.843413461257735
WFG4_10_350_normal.csv,0.794944641044963,2.140224750173,0.023737240912105,1.18255663435675,49.8186220856741,0.792096704912997,0.892304506428359,55.972386817954,1.0672453032355,0.020999999999731,350,10,0,0.792055272198854,0.690329012737379,0.74482557792208,0.7820215194329
WFG4_10_350_uniform.csv,0.819330614621408,2.45613147100263,0.040784367903391,0.811410852403171,19.8951435100141,0.818078589447492,0.908850205322074,81.9097564351602,1.05889922943041,0.019999999999527,350,10,1,0.863532575105546,0.802393704758437,0.820823410733678,0.879965102057415
WFG4_10_400_normal.csv,0.81859047803325,1.94729654238367,0.018900984684355,1.15671496100771,61.198661356789,0.821307806248517,0.899409727065816,143.905990637622,1.30368632881252,0.023000000000138,400,10,0,0.753246354840854,0.682592658322941,0.834839600574352,0.866730017389423
WFG4_10_400_uniform.csv,0.831655761089174,2.25386926836552,0.013141222662111,0.853352977978669,64.9371066848333,0.836391156145398,0.9126728790565,72.8097946283778,1.27996149650857,0.021999999999935,400,10,1,0.874232612864288,0.790325601939046,0.843376570681731,0.876413542256163
WFG4_10_500_normal.csv,0.787991109398234,2.00748736812856,0.003933640108464,1.21400568162306,308.621441755948,0.790866501478626,0.887056295515889,244.601787014454,0.796264701964062,0.028000000000247,500,10,0,0.806507845755873,0.708194257495373,0.812375057442422,0.861662719841296
WFG4_10_500_uniform.csv,0.81159349552526,2.29523947954846,0.003218394980391,0.856143175618149,266.015570131812,0.815020544554325,0.904669210198143,99.460448331424,0.810642896162095,0.027000000000044,500,10,1,0.841610297817932,0.702740805051928,0.820207632310479,0.862550414347249
WFG4_10_600_normal.csv,0.799160581335964,2.02650930078416,0.009780282888438,1.23343660056,126.114613925756,0.805860716148833,0.897404561209733,65.6423679745872,0.87332341301148,0.032000000000153,600,10,0,0.805176656163927,0.788413107761931,0.851568619498188,0.886169410190517
WFG4_10_600_uniform.csv,0.820126796283593,2.31969267043775,0.018156450300436,0.850339641213185,46.8340246657561,0.826400678886508,0.911578140125492,54.669490879619,0.881838581630678,0.032000000000153,600,10,1,0.822680816845109,0.791255881804216,0.834658671328643,0.881799445204724
WFG4_10_700_normal.csv,0.784429121440791,1.94889830511965,0.010920608546966,1.23067883579368,112.693246946904,0.79109171474962,0.891596673056342,470.417258524678,0.885550472365231,0.036999999999352,700,10,0,0.809428497023554,0.809410897136109,0.840827955787983,0.88321163165783
WFG4_10_700_uniform.csv,0.810385132692804,2.24752408618949,0.00685040724252,0.848233181570212,123.822300126229,0.815238949378681,0.908463584577145,62.4888703690401,0.896309038460053,0.037999999999556,700,10,1,0.833284140959289,0.780840760599415,0.878846265220973,0.908012671635592
WFG4_10_800_normal.csv,0.804071545396896,2.01303787954755,0.04298353617276,1.21926257288319,28.3658042461351,0.803762472049096,0.892953393699329,133.616328133405,0.893608195884511,0.041999999999462,800,10,0,0.813571739954323,0.790800624466401,0.811790131556323,0.856537255102668
WFG4_10_800_uniform.csv,0.820969906310505,2.30451516885165,0.036472598137147,0.83525927839947,22.9010084573264,0.822405215221068,0.910089510483786,369.089628050509,0.904061160647122,0.043999999999869,800,10,1,0.83720636597931,0.785097854443296,0.849291530927184,0.902627679893124
WFG4_10_900_normal.csv,0.799609528841835,1.97137310779271,0.026882918223687,1.24467184866564,46.2997297506548,0.802894547899916,0.889632876219349,101.683603995588,0.900905303124213,0.082999999999629,900,10,0,0.81747193162443,0.846459833083382,0.856404039926914,0.899656871918916
WFG4_10_900_uniform.csv,0.823057277678487,2.28718652072437,0.025736642454976,0.85478329006433,33.2126963165341,0.825114383459178,0.908437391434548,113.316786281201,0.908912393350527,0.046999999999571,900,10,1,0.839187258790652,0.805393900104709,0.846021651965252,0.889778461885083
WFG4_20_100_normal.csv,0.745462765430086,2.24480614421508,0.01603011074794,1.23710059248355,77.1735524436432,1,0.723302073717986,172.205540560292,1,0.065999999999804,100,20,0,0.435537800674702,0,0.700951269121489,0.655068873361951
WFG4_20_100_uniform.csv,0.781505985975478,2.56550032450621,0.000989754160753,0.865755929054592,874.718150612236,1,0.787287322409814,460.46781951329,1,0.036999999999352,100,20,1,0.390752972201109,0,0.72883428842928,0.595204479048001
WFG4_20_1000_normal.csv,0.799269426550888,1.99766359230186,0.000167187360395,1.17562181801303,7031.76254013743,0.799189574858834,0.89162319967232,770.429775221234,1.00511479283145,0.932999999999993,1000,20,0,0.770523474060543,0.773171373590429,0.841625763222097,0.893596447816657
WFG4_20_1000_uniform.csv,0.815552259019816,2.30235744215575,0.000293429419131,0.835779894498068,2848.31663087051,0.815344645853105,0.907519218052532,510.013993973201,1.00460997060416,0.905999999999949,1000,20,1,0.811423657281209,0.832905248169836,0.846968650974667,0.895853805319499
WFG4_20_1200_normal.csv,0.801517585000017,2.03215005360986,0.001914328901368,1.18779646177373,620.476690774037,0.805392658059361,0.896925698796036,329.328618491387,1.02122608520538,1.22600000000057,1200,20,0,0.820055748500512,0.816988465001915,0.866946585037777,0.918938157316116
WFG4_20_1200_uniform.csv,0.819047356933513,2.33634314748436,0.002093652100159,0.835680525655649,399.149660821094,0.824616011184219,0.910092269293162,1018.83358200751,1.01999174422894,0.985999999999876,1200,20,1,0.828978626490772,0.812491829354502,0.844379073436201,0.899039686580574
WFG4_20_150_normal.csv,0.821404882831886,1.93682437154194,0.003506249366464,1.38758913782547,395.747419193053,1,0.903687126885359,5079.57022361328,1,0.059000000000197,150,20,0,0.606254657503085,0,0.690874000108388,0.700397993921363
WFG4_20_150_uniform.csv,0.84056521268518,2.26986993175207,0.008832406712921,0.946068477094698,107.1133279801,1,0.918915152262553,709.703728153419,1,0.042000000000371,150,20,1,0.749138481655975,0,0.737566044648634,0.718018632073498
WFG4_20_1500_normal.csv,0.794446577598474,2.0435374591135,0.00068008813199,1.26117871669551,1854.43423781862,0.797949449458375,0.890168644425969,407.293443118752,1.18424044497195,0.997000000000298,1500,20,0,0.797269952365594,0.863447108801917,0.873635582276081,0.922051226540179
WFG4_20_1500_uniform.csv,0.816607321933949,2.3368508250657,0.000803053966031,0.874546572058704,1089.02590492224,0.819608027056692,0.907963674788101,377.524897370929,1.16919093689426,1.02300000000014,1500,20,1,0.832565760372888,0.873821475421748,0.873813622614574,0.9198077599268
WFG4_20_200_normal.csv,0.815383273010529,1.89168753290541,0.001071657272289,1.2508808003867,1167.23959490746,1,0.909737284058283,476.458351400007,1,0.05199999999968,200,20,0,0.705390777590608,0,0.798689053568187,0.804116902228289
WFG4_20_200_uniform.csv,0.819322237608369,2.16459766953536,0.001623354808489,0.85679172022631,527.790792096597,1,0.911099735223932,527.612195143147,1,0.052000000000589,200,20,1,0.792469418313823,0,0.77540228477924,0.852797737320128
WFG4_20_2000_normal.csv,0.795994964207651,1.95330336427946,0.002742426650496,1.22877025382008,448.05947812603,0.799139889061223,0.890311656868995,471.988811042436,0.827327068258123,1.60100000000057,2000,20,0,0.817241975942565,0.872415880078698,0.873052415762999,0.916460379315765
WFG4_20_2000_uniform.csv,0.81312836911437,2.24911766035709,0.000235612484122,0.840789289403626,3568.52605894444,0.815501967687433,0.906751839010671,377.496553225586,0.836447156449526,1.24900000000071,2000,20,1,0.831514254694316,0.867430606656593,0.880099340750022,0.921733071536292
WFG4_20_250_normal.csv,0.796359165558919,1.9655864928408,0.002897716303811,1.22387843789518,422.359647935689,1.00782942714762,0.887306461645845,754.740468482576,1,0.068000000000211,250,20,0,0.689251701295782,0,0.763390097304986,0.803753653650542
WFG4_20_250_uniform.csv,0.812568486324125,2.2567395840834,0.004291868900166,0.835096887371028,194.576513587984,1.0075506081914,0.902882809389922,659.928880538467,1,0.068999999999505,250,20,1,0.716298388164741,0,0.729565137298224,0.814448054308373
WFG4_20_300_normal.csv,0.80273845880065,1.93695828501631,0.003002346855465,1.18947552484528,396.181914384781,1.03722569064002,0.894088380856543,170.076822564324,1,0.088999999999942,300,20,0,0.663087536773761,0.587640176395323,0.787190710624465,0.82103744750388
WFG4_20_300_uniform.csv,0.819286930166629,2.2173654064419,0.002080543815277,0.86313080142159,414.858266902969,1.03071941917566,0.913789802826968,1075.74289362709,1,0.088999999999942,300,20,1,0.756563295875983,0.547341595828417,0.8501615995658,0.862604706693501
WFG4_20_350_normal.csv,0.808838444081635,1.92174103024188,0.003893854647868,1.3297094179755,341.489228084937,1.14555295199991,0.894312474229188,1678.07600675894,1,0.110999999999876,350,20,0,0.748350959166002,0.714793533646249,0.769033146068849,0.875856428455073
WFG4_20_350_uniform.csv,0.827555532451645,2.26784986214017,0.000721781604533,0.90957864184714,1260.18540252917,1.14354956219801,0.909246873458533,1264.93056744397,1,0.114999999999782,350,20,1,0.770447526658245,0.652555172271368,0.798329178442337,0.826741427125487
WFG4_20_400_normal.csv,0.787273047465345,2.04700648249778,0.003493834368833,1.17860549616579,337.33868630971,1.72065388187255,0.885305859520582,8743.52741775756,1,0.136999999999716,400,20,0,0.766818171373858,0.680530959472137,0.844003680896826,0.870304745903525
WFG4_20_400_uniform.csv,0.81197027906632,2.32440908688106,0.003832388712067,0.816432164266699,213.03480038339,1.66767536302417,0.90557291963828,136.431159108556,1,0.153999999999542,400,20,1,0.744457341173469,0.558602631854147,0.820212022816206,0.855535007331394
WFG4_20_500_normal.csv,0.783968199738511,1.96210091318242,0.000958726815954,1.21352565187575,1265.7679243787,0.568969196881631,0.895278134661389,335.46527305098,1,0.295000000000073,500,20,0,0.767489904300472,0.773458813950945,0.823921381183817,0.879849679295024
WFG4_20_500_uniform.csv,0.808068327567724,2.25503341789002,0.005387654494292,0.837679175988052,155.481235271403,0.609215364545725,0.916460917663057,112.191694524817,1,0.19800000000032,500,20,1,0.76373453001514,0.630402708733405,0.806586652213242,0.860104765775554
WFG4_20_600_normal.csv,0.789049431285513,1.97783361403459,0.009943872439821,1.27185593828544,127.903484883027,0.715791935232725,0.894933642362468,1055.31438387372,1,0.256000000000313,600,20,0,0.749392411358283,0.759736200645875,0.798567456575147,0.872896260657906
WFG4_20_600_uniform.csv,0.803230407907441,2.29127612415002,0.006768360029502,0.866996453972977,128.095498790534,0.731701043021747,0.902911310981139,1022.46564239221,1,0.259000000000015,600,20,1,0.766056901749857,0.715977693442609,0.78777978360086,0.866481504439356
WFG4_20_700_normal.csv,0.808002235583838,1.82390075186307,0.003283170271714,1.31814789929585,401.486304457652,0.766039235220456,0.901630750043942,709.797945077661,1,0.427000000000589,700,20,0,0.787117955709021,0.771761352938611,0.860893937394844,0.894213012553074
WFG4_20_700_uniform.csv,0.822844902519605,2.17951636290928,9.69034292973513E-05,0.891550902869896,9200.4061087884,0.781093957486307,0.91432719253383,528.275260682816,1,0.323999999999614,700,20,1,0.821276454749323,0.801060524845773,0.870160838426946,0.922240913306651
WFG4_20_800_normal.csv,0.795517737821868,2.04426955336728,0.000274277838792,1.24268148564706,4530.7396730325,0.772093495886988,0.893025912988431,481.266978865234,1,0.420999999999367,800,20,0,0.770187253005029,0.71567919929669,0.814345788461264,0.885571515841401
WFG4_20_800_uniform.csv,0.813506422725067,2.32231939431793,0.001456124592101,0.866125051635751,594.815207664406,0.790208795177136,0.90880736665045,1764.14047106853,1,0.485999999999876,800,20,1,0.810890566413007,0.745272988905715,0.829212316432796,0.881669029008589
WFG4_20_900_normal.csv,0.793039115216111,2.09314520145959,0.004452995353946,1.20506587631065,270.619163175798,0.775477887732756,0.892633022421252,2126.69774232972,1.00069325925385,0.46100000000024,900,20,0,0.778750750393147,0.736607539662252,0.845778795699008,0.898693984405359
WFG4_20_900_uniform.csv,0.813627229138305,2.37643057530153,0.009249882590439,0.85183713232438,92.0916697045293,0.796201488356941,0.905769083492413,430.976840919296,1.00057019391949,0.619000000000597,900,20,1,0.818870954763665,0.802079733302066,0.85134595015018,0.882541123637669
WFG4_30_100_normal.csv,0.697480713553822,1.78437613935216,0.001189252422481,1.14958840108287,966.647937268148,1,1.07813036801716,588.06166577635,1,0.048000000000684,100,30,0,0.421801945240476,0,0.557339868320947,0.549986200880227
WFG4_30_100_uniform.csv,0.720583023655224,2.16616862652025,0.000769594799885,0.82530774130427,1072.39256479895,1,1.07183608341912,300.575464625091,1,0.047999999999774,100,30,1,0.42366989304836,0,0.685620483143666,0.723129142757335
WFG4_30_1000_normal.csv,0.813421920729183,2.0186308502279,0.002312448402897,1.23281185503715,533.119724311599,0.204703262044299,0.908565544418266,4211.97223541733,1,2.2450000000008,1000,30,0,0.792779804662135,0.751893352011409,0.845733053739288,0.902916466591974
WFG4_30_1000_uniform.csv,0.833502157241103,2.34458216592334,0.000242116064253,0.844368333197439,3487.45274627726,0.295634195884997,0.920193924867157,318.026315657235,1,1.70400000000063,1000,30,1,0.830596167203901,0.811708113324925,0.866399737119703,0.917728101846905
WFG4_30_1200_normal.csv,0.811422518432743,1.97836923855408,0.001188855941122,1.27640841261048,1073.64430664836,0.687264716087518,0.905492418795199,1399.46034831313,1,2.38499999999931,1200,30,0,0.789174903915413,0.772602000533689,0.855099077567228,0.909267574345132
WFG4_30_1200_uniform.csv,0.825264188648454,2.30855284196657,0.000261937403534,0.862720610640713,3293.61366113485,0.712364490166898,0.916821252049184,575.161353753535,1,2.4970000000003,1200,30,1,0.831047640521522,0.806951234351844,0.856319178153312,0.908363838694148
WFG4_30_150_normal.csv,0.761056035071758,2.38043180578505,0.000742682501189,1.24555206608458,1677.09898117973,1,0.78169304111315,189.93982291117,1,0.092999999999847,150,30,0,0.306421519011068,0,0.631209127402155,0.80037346639656
WFG4_30_150_uniform.csv,0.796916349128742,2.67779809542559,0.006458236134091,0.875486713305199,135.56127325289,1,0.792727176421382,1071.71205572108,1,0.081000000000131,150,30,1,0.567931073726198,0,0.656325942335343,0.699983847749691
WFG4_30_1500_normal.csv,0.795584343604965,1.97290653013674,0.00259034825795,1.24130628220032,479.204399790822,0.746239771818587,0.889680722216731,1046.12997530385,1,3.63500000000022,1500,30,0,0.79159139152411,0.77176997588858,0.863150180472106,0.901975748738622
WFG4_30_1500_uniform.csv,0.813412508088106,2.27257832827217,0.00092579250291,0.847718015689965,915.667401740371,0.766114419299049,0.904892949525831,374.384685598121,1,3.75999999999931,1500,30,1,0.813335748355981,0.775313436316116,0.849295623246464,0.906792236337248
WFG4_30_200_normal.csv,0.752226469904654,1.96842374483184,0.001639192216251,1.28838732512954,785.989167320657,1,0.846397595295535,329.915010994724,1,0.115999999999985,200,30,0,0.517248516227498,0,0.700550390855646,0.786314213347404
WFG4_30_200_uniform.csv,0.778030937663449,2.30847469486939,0.001019804215264,0.897297748932682,879.872563284556,1,0.871141644367305,683.633495123966,1,0.115999999999985,200,30,1,0.627169965390368,0,0.725070813050538,0.784847493583213
WFG4_30_2000_normal.csv,0.792476008724373,2.0136875220798,0.003172242493891,1.25945740003815,397.024314018739,0.778845142827234,0.893995026490988,7227.74636423092,1.00075691115393,5.18599999999969,2000,30,0,0.777248237112342,0.850952373276473,0.866611501230729,0.912453324173783
WFG4_30_2000_uniform.csv,0.811838676647853,2.3005741514924,0.000687519620699,0.859431658964711,1250.04673770776,0.797946987894982,0.909148322301986,260.146242292064,1.00071215524772,4.71699999999964,2000,30,1,0.81790729731719,0.864282668273159,0.866252257963576,0.906416394079744
WFG4_30_250_normal.csv,0.779271075202275,1.89929225210193,0.003027073917705,1.16102363181315,383.546508402935,1,0.87226015351986,1421.34601542019,1,0.157999999999447,250,30,0,0.569919976600347,0,0.745764957705292,0.822864996040315
WFG4_30_250_uniform.csv,0.792633225658192,2.1965018973521,0.003564175908057,0.837496485643973,234.976192883957,1,0.892160083659993,151.910940454065,1,0.158999999999651,250,30,1,0.710162125353717,0,0.734707331326792,0.808005267823665
WFG4_30_300_normal.csv,0.795587415473718,1.98189152749411,0.006592755543196,1.24802812326133,189.302957630413,1,0.883247629014101,238.774776032832,1,0.213999999999942,300,30,0,0.628873906357611,0.378711823621969,0.765402968984919,0.849149605581197
WFG4_30_300_uniform.csv,0.801343145281151,2.29823695267807,0.000396568338281,0.850316338912433,2144.1861511134,1,0.896481455356124,883.736625661088,1,0.234000000000378,300,30,1,0.707725610463889,0.560135824427988,0.779448067979302,0.886088404494164
WFG4_30_350_normal.csv,0.770814944085014,2.02587960401109,0.002708010551585,1.22387282882509,451.945369307613,1,0.878564940975621,106.541693377244,1,0.279999999999745,350,30,0,0.677380779135975,0.501568200918416,0.717973252393667,0.795694404509051
WFG4_30_350_uniform.csv,0.800719104815249,2.31578248502486,0.000353183900809,0.855331099299676,2421.77261573808,1,0.903495071326254,270.647607632154,1,0.318000000000211,350,30,1,0.77358975587941,0.648211841864628,0.806604081570627,0.857720834868476
WFG4_30_400_normal.csv,0.794841326050104,1.9955990441453,0.000214469161222,1.24133205112496,5787.92794289299,1,0.89476641014307,32535.4277846153,1,0.347999999999956,400,30,0,0.728691680739466,0.665226904820367,0.820838009214413,0.872517974325372
WFG4_30_400_uniform.csv,0.810775067403721,2.28716171515507,0.000131237820876,0.84111205174996,6409.06749391217,1,0.910894451892819,150.111956753582,1,0.34900000000016,400,30,1,0.719604602364521,0.6841000193901,0.781091528069516,0.848138013122968
WFG4_30_500_normal.csv,0.814872998829121,1.99843628402312,1.02670200581559E-06,1.2622610555973,1229432.73554296,1.00077531844207,0.896793606840268,1768.9935827019,1,0.511000000000422,500,30,0,0.759121042929121,0.72125244323253,0.850385068946133,0.87433184020975
WFG4_30_500_uniform.csv,0.831623751644174,2.28386424955766,0.001147352798089,0.857772382511586,747.609962637908,1.00084886271777,0.911325069785094,242.877987547765,1,0.512000000000626,500,30,1,0.789049381586509,0.667582526417073,0.836949203061377,0.869890981011463
WFG4_30_600_normal.csv,0.805641828305389,1.90175607582728,0.001119286110639,1.19346176429672,1066.27050309402,1.01604897052591,0.902002759525094,1620.26519476373,1,0.703000000000429,600,30,0,0.754622389960563,0.713125065197589,0.799366781719574,0.866616740285127
WFG4_30_600_uniform.csv,0.823082025774051,2.22932470919051,0.001362976288009,0.861161157481825,631.824020020109,1.01551080810278,0.914712278875475,6595.49052047627,1,0.721999999999753,600,30,1,0.788587809194146,0.710072934747888,0.831947506235786,0.885673911623434
WFG4_30_700_normal.csv,0.782717092292219,2.00841671827893,0.000111022371655,1.191486024903,10731.9453470325,1.06363864112703,0.887458749577759,1224.91871336439,1,0.913000000000466,700,30,0,0.7413253831269,0.719040309607643,0.854984378967389,0.88042877591042
WFG4_30_700_uniform.csv,0.808491005861606,2.24505905092694,0.000424488296149,0.829956007318381,1955.19173284012,1.0589633150093,0.906326218944288,1913.28661667185,1,0.91399999999976,700,30,1,0.783596685440184,0.783313320465943,0.848097649539512,0.893359094211218
WFG4_30_800_normal.csv,0.80546389484175,1.94693499720742,0.000663217991032,1.22980570362228,1854.30087882435,1.1778228953921,0.905040598146397,916.012616527176,1,1.17399999999998,800,30,0,0.782740758448536,0.770875915143832,0.870958203168546,0.922908021586233
WFG4_30_800_uniform.csv,0.826156746008931,2.25775637720847,0.000420765947093,0.855285797402974,2032.68777645205,1.15271724648986,0.920690728961189,618.067222712627,1,1.13500000000022,800,30,1,0.802097939577296,0.760859120625023,0.83585778468342,0.899601668191313
WFG4_30_900_normal.csv,0.822633986026614,1.99578486804197,0.000305470026356,1.27053204461979,4159.26910988931,2.10126155560376,0.900030444390712,763.0946331094,1,1.40399999999954,900,30,0,0.794987089873306,0.734101840600685,0.866964688668816,0.881307425046177
WFG4_30_900_uniform.csv,0.835310088783597,2.3420005930227,0.001350602567021,0.862592832124541,638.672584509451,2.0190511851893,0.911279906566387,1370.86200701056,1,1.40300000000025,900,30,1,0.811628344616541,0.757313024771504,0.867167461225211,0.89821895001968
WFG5_10_100_normal.csv,0.848708006888999,4.62021530490814,0.026148220555617,0.906276562586114,34.659205992946,1.12752937095115,0.912882971957214,129.984190681724,1,0.009000000000015,100,10,0,0.69261921861806,0,0.868788492585775,0.879527018306568
WFG5_10_100_uniform.csv,0.898193093283582,4.39263186091802,0.025817081944734,0.785485327609582,30.4250236061173,1.09432359592858,0.941273626616179,614.704514720505,1,0.009000000000015,100,10,1,0.853136018444869,0,0.918412128221081,0.931885875672742
WFG5_10_1000_normal.csv,0.827131357305134,4.52890144954473,0.021219515132546,0.881211931950015,41.5283726534561,0.849537817114896,0.919601602760325,200.163506815219,0.960380643135361,0.052999999999884,1000,10,0,0.865909604931931,0.845032406739143,0.94760349586713,0.96993190643139
WFG5_10_1000_uniform.csv,0.886889599604402,4.33674746895271,0.02472173451682,0.762347765130703,30.8371471513059,0.905968710613685,0.948583222392191,728.804197211437,0.989408971124285,0.076999999999316,1000,10,1,0.935456356294003,0.888457539033565,0.954619069248365,0.974791623283504
WFG5_10_1200_normal.csv,0.82691353168491,4.53345113903926,0.01389405114388,0.874351146330863,62.9298926048647,0.83670574773823,0.912892431117506,432.596849605628,0.957476445174998,0.061999999999898,1200,10,0,0.836173604323036,0.823060270324171,0.932681968357316,0.94660602204797
WFG5_10_1200_uniform.csv,0.887529520327344,4.35231641831115,0.016860435992682,0.759494412892147,45.0459533325121,0.89895209897865,0.944972585350469,214.79154328981,0.98560557870406,0.063000000000102,1200,10,1,0.909182418232861,0.888126174461522,0.937800699136542,0.957912237853098
WFG5_10_150_normal.csv,0.823301247373251,4.53837593818245,0.011686372799054,0.972677367417328,83.2317592586215,0.754123161536028,0.917574917374988,72.8352502373005,1,0.010999999999513,150,10,0,0.773523245451632,0,0.855702344586149,0.881211247788186
WFG5_10_150_uniform.csv,0.893343632786138,4.33694943022787,0.011830253858661,0.724540363419362,61.2447012613284,0.86889010092967,0.946982816102565,111.777454438731,1,0.036000000000058,150,10,1,0.850162766082668,0,0.889730521064041,0.862129038141157
WFG5_10_1500_normal.csv,0.830393548424249,4.53210457658206,0.020092359958591,0.875407750398511,43.5691851132812,0.847847136300028,0.918261417644559,374.121586501851,0.959318087331365,0.088999999999942,1500,10,0,0.863555084263883,0.832863616376903,0.951176114390203,0.970947186356524
WFG5_10_1500_uniform.csv,0.890167554911573,4.33462967430841,0.01990944807787,0.754467244211764,37.8949351715279,0.904477554486341,0.946262841079669,2111.09836083149,0.985455122019988,0.076000000000022,1500,10,1,0.917066726096059,0.915388262986848,0.940381883631672,0.964789934924187
WFG5_10_200_normal.csv,0.828323184167941,4.59275080037161,0.010209821754695,0.891223533415907,87.2908024085849,0.858716380320195,0.89449263216519,2507.16728262377,1,0.01299999999992,200,10,0,0.787872013436545,0,0.914912205761994,0.88821584160772
WFG5_10_200_uniform.csv,0.88620736830939,4.38469059801628,0.005246759940175,0.765616369596686,145.92174567284,0.910070719448276,0.927985921366481,180.168359850834,1,0.01299999999992,200,10,1,0.917297379908293,0,0.900866698604056,0.88827393224712
WFG5_10_2000_normal.csv,0.833713429670639,4.54538894064612,0.014835399672038,0.872521206204955,58.8134614161756,0.845692826436208,0.9146204156404,162.703587631168,0.960596554670151,0.103000000000065,2000,10,0,0.898318330515544,0.910699895924929,0.959381750953378,0.980433278785168
WFG5_10_2000_uniform.csv,0.891212205933757,4.34751356127826,0.016848569610551,0.75553832280251,44.8428762955263,0.904913013822415,0.946228993565828,161.654347203605,0.987374484752737,0.101999999999862,2000,10,1,0.929217552925871,0.938900353004355,0.952896924630108,0.969866973807692
WFG5_10_250_normal.csv,0.838317327205235,4.53888602802264,0.005129978678203,0.872813502355221,170.139791431071,0.838505187385555,0.921371138460249,52.7704680373644,1.00115327165689,0.015000000000327,250,10,0,0.873481651414326,0,0.89560980681919,0.947887197043755
WFG5_10_250_uniform.csv,0.895210471945821,4.36821225926733,0.004287459361312,0.753845127991268,175.82560310508,0.895437627447301,0.952696944055694,127.592873677941,1.00019092852299,0.015999999999622,250,10,1,0.908074726796806,0,0.888182229811919,0.938585754162538
WFG5_10_300_normal.csv,0.84702726244579,4.59561934235525,0.013426226536916,0.929431642209563,69.2250826882791,0.855946169425744,0.927236286466584,202.629431025941,1.00465975485259,0.018000000000029,300,10,0,0.861913373411133,0,0.920756010113841,0.972315288815273
WFG5_10_300_uniform.csv,0.901132640059723,4.36672809741665,0.006698813044477,0.760906423713913,113.588245956689,0.911519581601254,0.95250232047912,238.233355495084,1.00105106431124,0.018000000000029,300,10,1,0.90085898427667,0,0.941470637405316,0.957621088852152
WFG5_10_350_normal.csv,0.830521675425235,4.60704886352255,0.013080522428516,0.912586641644963,69.766834362481,0.844993454814536,0.9158145009367,60.3737596025642,1.02254963567806,0.019999999999527,350,10,0,0.865333757903042,0.065887927487559,0.946739582401679,0.970756420156731
WFG5_10_350_uniform.csv,0.891620649557074,4.40673423433478,0.005397103183681,0.749333480579643,138.839939700487,0.908264242763365,0.948928205184731,878.479063034634,1.00367475256449,0.019999999999527,350,10,1,0.897203365869223,0,0.943233384502803,0.961128267302927
